common_name,scientific_name,status,url
Snares Island snipe,Coenocorypha huegeli,Naturally Uncommon,http://nzbirdsonline.org.nz/species/snares-island-snipe
Subantarctic snipe,Coenocorypha aucklandica,Naturally Uncommon,http://nzbirdsonline.org.nz/species/subantarctic-snipe
Japanese snipe,Gallinago hardwickii,Vagrant,http://nzbirdsonline.org.nz/species/japanese-snipe
Lesser knot,Calidris canutus,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/lesser-knot
Great knot,Calidris tenuirostris,Vagrant,http://nzbirdsonline.org.nz/species/great-knot
Sanderling,Calidris alba,Vagrant,http://nzbirdsonline.org.nz/species/sanderling
Dunlin,Calidris alpina,Vagrant,http://nzbirdsonline.org.nz/species/dunlin
Curlew sandpiper,Calidris ferruginea,Migrant,http://nzbirdsonline.org.nz/species/curlew-sandpiper
Stilt sandpiper,Calidris himantopus,Vagrant,http://nzbirdsonline.org.nz/species/stilt-sandpiper
Sharp-tailed sandpiper,Calidris acuminata,Migrant,http://nzbirdsonline.org.nz/species/sharp-tailed-sandpiper
Pectoral sandpiper,Calidris melanotos,Vagrant,http://nzbirdsonline.org.nz/species/pectoral-sandpiper
Baird's sandpiper,Calidris bairdii,Vagrant,http://nzbirdsonline.org.nz/species/bairds-sandpiper
White-rumped sandpiper,Calidris fuscicollis,Vagrant,http://nzbirdsonline.org.nz/species/white-rumped-sandpiper
Little stint,Calidris minuta,Vagrant,http://nzbirdsonline.org.nz/species/little-stint
Red-necked stint,Calidris ruficollis,Migrant,http://nzbirdsonline.org.nz/species/red-necked-stint
Long-toed stint,Calidris subminuta,Vagrant,http://nzbirdsonline.org.nz/species/long-toed-stint
Least sandpiper,Calidris minutilla,Vagrant,http://nzbirdsonline.org.nz/species/least-sandpiper
Semipalmated sandpiper,Calidris pusilla,Vagrant,http://nzbirdsonline.org.nz/species/semipalmated-sandpiper
Western sandpiper,Calidris mauri,Vagrant,http://nzbirdsonline.org.nz/species/western-sandpiper
Broad-billed sandpiper,Limicola falcinellus,Vagrant,http://nzbirdsonline.org.nz/species/broad-billed-sandpiper
Buff-breasted sandpiper,Tryngites subruficollis,Vagrant,http://nzbirdsonline.org.nz/species/buff-breasted-sandpiper
Ruff,Philomachus pugnax,Vagrant,http://nzbirdsonline.org.nz/species/ruff
Asiatic dowitcher,Limnodromus semipalmatus,Vagrant,http://nzbirdsonline.org.nz/species/asiatic-dowitcher
Eastern curlew,Numenius madagascariensis,Migrant,http://nzbirdsonline.org.nz/species/eastern-curlew
Whimbrel,Numenius phaeopus,Migrant,http://nzbirdsonline.org.nz/species/whimbrel
Little whimbrel,Numenius minutus,Vagrant,http://nzbirdsonline.org.nz/species/little-whimbrel
Bristle-thighed curlew,Numenius tahitiensis,Vagrant,http://nzbirdsonline.org.nz/species/bristle-thighed-curlew
Bar-tailed godwit,Limosa lapponica,Declining,http://nzbirdsonline.org.nz/species/bar-tailed-godwit
Black-tailed godwit,Limosa limosa,Vagrant,http://nzbirdsonline.org.nz/species/black-tailed-godwit
Hudsonian godwit,Limosa haemastica,Vagrant,http://nzbirdsonline.org.nz/species/hudsonian-godwit
Upland sandpiper,Bartramia longicauda,Vagrant,http://nzbirdsonline.org.nz/species/upland-sandpiper
Wandering tattler,Tringa incana,Vagrant,http://nzbirdsonline.org.nz/species/wandering-tattler
Grey-tailed tattler,Tringa brevipes,Vagrant,http://nzbirdsonline.org.nz/species/grey-tailed-tattler
Common sandpiper,Tringa hypoleucos,Vagrant,http://nzbirdsonline.org.nz/species/common-sandpiper
Common greenshank,Tringa nebularia,Vagrant,http://nzbirdsonline.org.nz/species/common-greenshank
Marsh sandpiper,Tringa stagnatilis,Vagrant,http://nzbirdsonline.org.nz/species/marsh-sandpiper
Lesser yellowlegs,Tringa flavipes,Vagrant,http://nzbirdsonline.org.nz/species/lesser-yellowlegs
Terek sandpiper,Tringa cinerea,Vagrant,http://nzbirdsonline.org.nz/species/terek-sandpiper
Ruddy turnstone,Arenaria interpres,Migrant,http://nzbirdsonline.org.nz/species/ruddy-turnstone
Grey phalarope,Phalaropus fulicaria,Vagrant,http://nzbirdsonline.org.nz/species/grey-phalarope
Red-necked phalarope,Phalaropus lobatus,Vagrant,http://nzbirdsonline.org.nz/species/red-necked-phalarope
Wilson's phalarope,Phalaropus tricolor,Vagrant,http://nzbirdsonline.org.nz/species/wilsons-phalarope
Painted snipe,Rostratula benghalensis,Vagrant,http://nzbirdsonline.org.nz/species/painted-snipe
Variable oystercatcher,Haematopus unicolor,Recovering,http://nzbirdsonline.org.nz/species/variable-oystercatcher
South Island pied oystercatcher,Haematopus finschi,Declining,http://nzbirdsonline.org.nz/species/south-island-pied-oystercatcher
Chatham Island oystercatcher,Haematopus chathamensis,Nationally Critical,http://nzbirdsonline.org.nz/species/chatham-island-oystercatcher
Pied stilt,Himantopus himantopus,Declining,http://nzbirdsonline.org.nz/species/pied-stilt
Black stilt,Himantopus novaezelandiae,Nationally Critical,http://nzbirdsonline.org.nz/species/black-stilt
Red-necked avocet,Recurvirostra novaehollandiae,Vagrant,http://nzbirdsonline.org.nz/species/red-necked-avocet
Pacific golden plover,Pluvialis fulva,Migrant,http://nzbirdsonline.org.nz/species/pacific-golden-plover
American golden plover,Pluvialis dominicus,Vagrant,http://nzbirdsonline.org.nz/species/american-golden-plover
Grey plover,Pluvialis squatarola,Vagrant,http://nzbirdsonline.org.nz/species/grey-plover
New Zealand dotterel,Charadrius obscurus,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/new-zealand-dotterel
Semipalmated plover,Charadrius semipalmatus,Vagrant,http://nzbirdsonline.org.nz/species/semipalmated-plover
Red-capped plover,Charadrius ruficapillus,Vagrant,http://nzbirdsonline.org.nz/species/red-capped-plover
Banded dotterel,Charadrius bicinctus,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/banded-dotterel
Lesser sand plover,Charadrius mongolus,Vagrant,http://nzbirdsonline.org.nz/species/lesser-sand-plover
Greater sand plover,Charadrius leschenaultii,Vagrant,http://nzbirdsonline.org.nz/species/greater-sand-plover
Oriental dotterel,Charadrius veredus,Vagrant,http://nzbirdsonline.org.nz/species/oriental-dotterel
Wrybill,Anarhynchus frontalis,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/wrybill
Black-fronted dotterel,Elseyornis melanops,Coloniser,http://nzbirdsonline.org.nz/species/black-fronted-dotterel
Shore plover,Thinornis novaeseelandiae,Nationally Critical,http://nzbirdsonline.org.nz/species/shore-plover
Red-kneed dotterel,Erythrogonys cinctus,Vagrant,http://nzbirdsonline.org.nz/species/red-kneed-dotterel
Spur-winged plover,Vanellus miles,Not Threatened,http://nzbirdsonline.org.nz/species/spur-winged-plover
Oriental pratincole,Glareola maldivarum,Vagrant,http://nzbirdsonline.org.nz/species/oriental-pratincole
Subantarctic skua,Catharacta antarctica,Naturally Uncommon,http://nzbirdsonline.org.nz/species/subantarctic-skua
South Polar skua,Catharacta maccormicki,Migrant,http://nzbirdsonline.org.nz/species/south-polar-skua
Pomarine skua,Coprotheres pomarinus,Migrant,http://nzbirdsonline.org.nz/species/pomarine-skua
Arctic skua,Stercorarius parasiticus,Migrant,http://nzbirdsonline.org.nz/species/arctic-skua
Long-tailed skua,Stercorarius longicaudus,Migrant,http://nzbirdsonline.org.nz/species/long-tailed-skua
Pacific gull,Larus pacificus,Vagrant,http://nzbirdsonline.org.nz/species/pacific-gull
Southern black-backed gull,Larus dominicanus,Not Threatened,http://nzbirdsonline.org.nz/species/southern-black-backed-gull
Franklin's gull,Larus pipixcan,Vagrant,http://nzbirdsonline.org.nz/species/franklins-gull
Red-billed gull,Larus novaehollandiae,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/red-billed-gull
Black-billed gull,Larus bulleri,Nationally Critical,http://nzbirdsonline.org.nz/species/black-billed-gull
Brown noddy,Anous stolidus,Coloniser,http://nzbirdsonline.org.nz/species/brown-noddy
Black noddy,Anous minutus,Naturally Uncommon,http://nzbirdsonline.org.nz/species/black-noddy
Grey noddy,Procelsterna cerulea,Naturally Uncommon,http://nzbirdsonline.org.nz/species/grey-noddy
White tern,Gygis alba,Nationally Critical,http://nzbirdsonline.org.nz/species/white-tern
Sooty tern,Onychoprion fuscatus,Naturally Uncommon,http://nzbirdsonline.org.nz/species/sooty-tern
Grey-backed tern,Onychoprion lunatus,Vagrant,http://nzbirdsonline.org.nz/species/grey-backed-tern
Bridled tern,Onychoprion anaethetus,Vagrant,http://nzbirdsonline.org.nz/species/bridled-tern
Little tern,Sternula albifrons,Migrant,http://nzbirdsonline.org.nz/species/little-tern
Fairy tern,Sternula nereis,Nationally Critical,http://nzbirdsonline.org.nz/species/fairy-tern
Gull-billed tern,Gelochelidon nilotica,Vagrant,http://nzbirdsonline.org.nz/species/gull-billed-tern
Caspian tern,Hydroprogne caspia,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/caspian-tern
White-winged black tern,Chlidonias leucopterus,Migrant,http://nzbirdsonline.org.nz/species/white-winged-black-tern
Whiskered tern,Chlidonias hybridus,Vagrant,http://nzbirdsonline.org.nz/species/whiskered-tern
Black-fronted tern,Chlidonias albostriatus,Nationally Endangered,http://nzbirdsonline.org.nz/species/black-fronted-tern
White-fronted tern,Sterna striata,Declining,http://nzbirdsonline.org.nz/species/white-fronted-tern
Antarctic tern,Sterna vittata,Recovering,http://nzbirdsonline.org.nz/species/antarctic-tern
Arctic tern,Sterna paradisaea,Migrant,http://nzbirdsonline.org.nz/species/arctic-tern
Common tern,Sterna hirundo,Vagrant,http://nzbirdsonline.org.nz/species/common-tern
Crested tern,Sterna bergii,Vagrant,http://nzbirdsonline.org.nz/species/crested-tern
Rock pigeon,Columba livia,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/rock-pigeon
Barbary dove,Streptopelia risoria,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/barbary-dove
Spotted dove,Streptopelia chinensis,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/spotted-dove
New Zealand pigeon,Hemiphaga novaeseelandiae,Not Threatened,http://nzbirdsonline.org.nz/species/new-zealand-pigeon
Chatham Island pigeon,Hemiphaga chathamensis,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/chatham-island-pigeon
Kakapo,Strigops habroptilus,Nationally Critical,http://nzbirdsonline.org.nz/species/kakapo
Kaka,Nestor meridionalis,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/kaka
Chatham Island kaka,Nestor chathamensis,Extinct,http://nzbirdsonline.org.nz/species/chatham-island-kaka
Kea,Nestor notabilis,Nationally Endangered,http://nzbirdsonline.org.nz/species/kea
Sulphur-crested cockatoo,Cacatua galerita,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/sulphur-crested-cockatoo
Galah,Eolophus roseicapillus,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/galah
Rose-ringed parakeet,Psittacula krameri,"Introduced, not established",http://nzbirdsonline.org.nz/species/rose-ringed-parakeet
Crimson rosella,Platycercus elegans,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/crimson-rosella
Eastern rosella,Platycercus eximius,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/eastern-rosella
Red-crowned parakeet,Cyanoramphus novaezelandiae,Relict,http://nzbirdsonline.org.nz/species/red-crowned-parakeet
Yellow-crowned parakeet,Cyanoramphus auriceps,Not Threatened,http://nzbirdsonline.org.nz/species/yellow-crowned-parakeet
Orange-fronted parakeet,Cyanoramphus malherbi,Nationally Endangered,http://nzbirdsonline.org.nz/species/orange-fronted-parakeet
Forbes' parakeet,Cyanoramphus forbesi,Nationally Endangered,http://nzbirdsonline.org.nz/species/forbes-parakeet
Antipodes Island parakeet,Cyanoramphus unicolor,Naturally Uncommon,http://nzbirdsonline.org.nz/species/antipodes-island-parakeet
Reischek's parakeet,Cyanoramphus hochstetteri,Naturally Uncommon,http://nzbirdsonline.org.nz/species/reischeks-parakeet
Rainbow lorikeet,Trichoglossus haematodus,"Introduced, not established",http://nzbirdsonline.org.nz/species/rainbow-lorikeet
Oriental cuckoo,Cuculus optatus,Vagrant,http://nzbirdsonline.org.nz/species/oriental-cuckoo
Pallid cuckoo,Cuculus pallidus,Vagrant,http://nzbirdsonline.org.nz/species/pallid-cuckoo
Fan-tailed cuckoo,Cacomantis flabelliformis,Vagrant,http://nzbirdsonline.org.nz/species/fan-tailed-cuckoo
Shining cuckoo,Chrysococcyx lucidus,Not Threatened,http://nzbirdsonline.org.nz/species/shining-cuckoo
Long-tailed cuckoo,Eudynamys taitensis,Naturally Uncommon,http://nzbirdsonline.org.nz/species/long-tailed-cuckoo
Channel-billed cuckoo,Scythrops novaehollandiae,Vagrant,http://nzbirdsonline.org.nz/species/channel-billed-cuckoo
Morepork,Ninox novaeseelandiae,Not Threatened,http://nzbirdsonline.org.nz/species/morepork
Laughing owl,Sceloglaux albifacies,Extinct,http://nzbirdsonline.org.nz/species/laughing-owl
Little owl,Athene noctua,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/little-owl
Barn owl,Tyto alba,Vagrant,http://nzbirdsonline.org.nz/species/barn-owl
New Zealand owlet-nightjar,Aegotheles novaezealandiae,Extinct,http://nzbirdsonline.org.nz/species/new-zealand-owlet-nightjar
White-throated needletail,Hirundapus caudacutus,Vagrant,http://nzbirdsonline.org.nz/species/white-throated-needletail
Fork-tailed swift,Apus pacificus,Vagrant,http://nzbirdsonline.org.nz/species/fork-tailed-swift
Laughing kookaburra,Dacelo novaeguineae,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/laughing-kookaburra
Sacred kingfisher,Todiramphus sanctus,Not Threatened,http://nzbirdsonline.org.nz/species/sacred-kingfisher
Dollarbird,Eurystomus orientalis,Vagrant,http://nzbirdsonline.org.nz/species/dollarbird
Rifleman,Acanthisitta chloris,Declining,http://nzbirdsonline.org.nz/species/rifleman
Bush wren,Xenicus longipes,Extinct,http://nzbirdsonline.org.nz/species/bush-wren
Rock wren,Xenicus gilviventris,Nationally Endangered,http://nzbirdsonline.org.nz/species/rock-wren
Lyall's wren,Traversia lyalli,Extinct,http://nzbirdsonline.org.nz/species/lyalls-wren
North Island stout-legged wren,Pachyplichas jagmi,Extinct,http://nzbirdsonline.org.nz/species/north-island-stout-legged-wren
South Island stout-legged wren,Pachyplichas yaldwyni,Extinct,http://nzbirdsonline.org.nz/species/south-island-stout-legged-wren
Long-billed wren,Dendroscansor decurvirostris,Extinct,http://nzbirdsonline.org.nz/species/long-billed-wren
North Island kokako,Callaeas wilsoni,Recovering,http://nzbirdsonline.org.nz/species/north-island-kokako
South Island kokako,Callaeas cinerea,Data Deficient,http://nzbirdsonline.org.nz/species/south-island-kokako
North Island saddleback,Philesturnus rufusater,Recovering,http://nzbirdsonline.org.nz/species/north-island-saddleback
South Island saddleback,Philesturnus carunculatus,Recovering,http://nzbirdsonline.org.nz/species/south-island-saddleback
Huia,Heteralocha acutirostris,Extinct,http://nzbirdsonline.org.nz/species/huia
Stitchbird,Notiomystis cincta,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/stitchbird
North Island piopio,Turnagra tanagra,Extinct,http://nzbirdsonline.org.nz/species/north-island-piopio
South Island piopio,Turnagra capensis,Extinct,http://nzbirdsonline.org.nz/species/south-island-piopio
Grey warbler,Gerygone igata,Not Threatened,http://nzbirdsonline.org.nz/species/grey-warbler
Chatham Island warbler,Gerygone albofrontata,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/chatham-island-warbler
Bellbird,Anthornis melanura,Not Threatened,http://nzbirdsonline.org.nz/species/bellbird
Chatham Island bellbird,Anthornis melanocephala,Extinct,http://nzbirdsonline.org.nz/species/chatham-island-bellbird
Tui,Prosthemadera novaeseelandiae,Not Threatened,http://nzbirdsonline.org.nz/species/tui
Red wattlebird,Anthochaera carunculata,Vagrant,http://nzbirdsonline.org.nz/species/red-wattlebird
Black-faced cuckoo-shrike,Coracina novaehollandiae,Vagrant,http://nzbirdsonline.org.nz/species/black-faced-cuckoo-shrike
White-winged triller,Lalage tricolor,Vagrant,http://nzbirdsonline.org.nz/species/white-winged-triller
Whitehead,Mohoua albicilla,Not Threatened,http://nzbirdsonline.org.nz/species/whitehead
Yellowhead,Mohoua ochrocephala,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/yellowhead
Brown creeper,Mohoua novaeseelandiae,Not Threatened,http://nzbirdsonline.org.nz/species/brown-creeper
Australian magpie,Gymnorhina tibicen,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/australian-magpie
Masked woodswallow,Artamus personatus,Vagrant,http://nzbirdsonline.org.nz/species/masked-woodswallow
White-browed woodswallow,Artamus superciliosus,Vagrant,http://nzbirdsonline.org.nz/species/white-browed-woodswallow
Dusky woodswallow,Artamus cyanopterus,Vagrant,http://nzbirdsonline.org.nz/species/dusky-woodswallow
New Zealand fantail,Rhipidura fuliginosa,Not Threatened,http://nzbirdsonline.org.nz/species/new-zealand-fantail
Willie wagtail,Rhipidura leucophrys,Vagrant,http://nzbirdsonline.org.nz/species/willie-wagtail
New Zealand raven,Corvus antipodum,Extinct,http://nzbirdsonline.org.nz/species/new-zealand-raven
Chatham Island raven,Corvus moriorum,Extinct,http://nzbirdsonline.org.nz/species/chatham-island-raven
Rook,Corvus frugilegus,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/rook
Satin flycatcher,Myiagra cyanoleuca,Vagrant,http://nzbirdsonline.org.nz/species/satin-flycatcher
Black-faced monarch,Monarcha melanopsis,Vagrant,http://nzbirdsonline.org.nz/species/black-faced-monarch
Magpie-lark,Grallina cyanoleuca,Vagrant,http://nzbirdsonline.org.nz/species/magpie-lark
Tomtit,Petroica macrocephala,Not Threatened,http://nzbirdsonline.org.nz/species/tomtit
North Island robin,Petroica longipes,Not Threatened,http://nzbirdsonline.org.nz/species/north-island-robin
South Island robin,Petroica australis,Not Threatened,http://nzbirdsonline.org.nz/species/south-island-robin
Black robin,Petroica traversi,Nationally Critical,http://nzbirdsonline.org.nz/species/black-robin
Eurasian skylark,Alauda arvensis,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/eurasian-skylark
Australian reed warbler,Acrocephalus australis,Vagrant,http://nzbirdsonline.org.nz/species/australian-reed-warbler
Fernbird,Bowdleria punctata,Declining,http://nzbirdsonline.org.nz/species/fernbird
Chatham Island fernbird,Bowdleria rufescens,Extinct,http://nzbirdsonline.org.nz/species/chatham-island-fernbird
Silvereye,Zosterops lateralis,Not Threatened,http://nzbirdsonline.org.nz/species/silvereye
Welcome swallow,Hirundo neoxena,Not Threatened,http://nzbirdsonline.org.nz/species/welcome-swallow
Fairy martin,Petrochelidon ariel,Vagrant,http://nzbirdsonline.org.nz/species/fairy-martin
Tree martin,Petrochelidon nigricans,Vagrant,http://nzbirdsonline.org.nz/species/tree-martin
Red-vented bulbul,Pycnonotus cafer,"Introduced, not established",http://nzbirdsonline.org.nz/species/red-vented-bulbul
Eurasian blackbird,Turdus merula,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/eurasian-blackbird
Song thrush,Turdus philomelos,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/song-thrush
Common starling,Sturnus vulgaris,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/common-starling
Common myna,Acridotheres tristis,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/common-myna
House sparrow,Passer domesticus,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/house-sparrow
New Zealand pipit,Anthus novaeseelandiae,Declining,http://nzbirdsonline.org.nz/species/new-zealand-pipit
Dunnock,Prunella modularis,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/dunnock
Chaffinch,Fringilla coelebs,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/chaffinch
European greenfinch,Carduelis chloris,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/european-greenfinch
European goldfinch,Carduelis carduelis,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/european-goldfinch
Common redpoll,Carduelis flammea,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/common-redpoll
Yellowhammer,Emberiza citrinella,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/yellowhammer
Cirl bunting,Emberiza cirlus,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/cirl-bunting
St Bathans kiwi,Proapteryx micromeros,Extinct,http://nzbirdsonline.org.nz/species/st-bathans-kiwi
Manuherikia duck,Manuherikia lacustrina,Extinct,http://nzbirdsonline.org.nz/species/manuherikia-duck
Minute Manuherikia duck,Manuherikia minuta,Extinct,http://nzbirdsonline.org.nz/species/minute-manuherikia-duck
Douglas' duck,Manuherikia douglasi,Extinct,http://nzbirdsonline.org.nz/species/douglas-duck
Johnstones' duck,Dunstanetta johnstoneorum,Extinct,http://nzbirdsonline.org.nz/species/johnstones-duck
St Bathans shelduck,Miotadorna sanctibathansi,Extinct,http://nzbirdsonline.org.nz/species/st-bathans-shelduck
Enright's duck,Matanas enrighti,Extinct,http://nzbirdsonline.org.nz/species/enrights-duck
New Zealand palaelodus,Palaelodus aotearoa,Extinct,http://nzbirdsonline.org.nz/species/new-zealand-palaelodus
Maxwell's penguin,Kaiika maxwelli,Extinct,http://nzbirdsonline.org.nz/species/maxwells-penguin
Waitaki penguin,Kairuku waitaki,Extinct,http://nzbirdsonline.org.nz/species/waitaki-penguin
Grebneff's penguin,Kairuku grebneffi,Extinct,http://nzbirdsonline.org.nz/species/grebneffs-penguin
Mannering's penguin,Waimanu manneringi,Extinct,http://nzbirdsonline.org.nz/species/mannerings-penguin
Waipara penguin,Waimanu tuatahi,Extinct,http://nzbirdsonline.org.nz/species/waipara-penguin
Huxley's penguin,Palaeeudyptes antarcticus,Extinct,http://nzbirdsonline.org.nz/species/huxleys-penguin
Marples' penguin,Palaeeudyptes marplesi,Extinct,http://nzbirdsonline.org.nz/species/marples-penguin
New Zealand giant penguin,Pachydyptes ponderosus,Extinct,http://nzbirdsonline.org.nz/species/new-zealand-giant-penguin
Simpson's penguin,Platydyptes marplesi,Extinct,http://nzbirdsonline.org.nz/species/simpsons-penguin
Wide-flippered penguin,Platydyptes novaezealandiae,Extinct,http://nzbirdsonline.org.nz/species/wide-flippered-penguin
Amies' penguin,Platydyptes amiesi,Extinct,http://nzbirdsonline.org.nz/species/amies-penguin
Lowe's penguin,Archaeospheniscus lowei,Extinct,http://nzbirdsonline.org.nz/species/lowes-penguin
Lopdells' penguin,Archaeospheniscus lopdellorum,Extinct,http://nzbirdsonline.org.nz/species/lopdells-penguin
Duntroon penguin,Duntroonornis parvus,Extinct,http://nzbirdsonline.org.nz/species/duntroon-penguin
Oliver's penguin,Korora oliveri,Extinct,http://nzbirdsonline.org.nz/species/olivers-penguin
Harris' penguin,Marplesornis novaezealandiae,Extinct,http://nzbirdsonline.org.nz/species/harris-penguin
Ridgen's penguin,Aptenodytes ridgeni,Extinct,http://nzbirdsonline.org.nz/species/ridgens-penguin
Tyree's penguin,Pygoscelis tyreei,Extinct,http://nzbirdsonline.org.nz/species/tyrees-penguin
Moisley's penguin,Tereingaornis moisleyi,Extinct,http://nzbirdsonline.org.nz/species/moisleys-penguin
Love's Paleocene seabird,Australornis lovei,Extinct,http://nzbirdsonline.org.nz/species/loves-paleocene-seabird
Miocene diving petrel,Pelecanoides miokuaka,Extinct,http://nzbirdsonline.org.nz/species/miocene-diving-petrel
Miocene false-toothed pelican,Pelagornis miocaenus,Extinct,http://nzbirdsonline.org.nz/species/miocene-false-toothed-pelican
Stirton?s false-toothed pelican,Neodontornis stirtoni,Extinct,http://nzbirdsonline.org.nz/species/stirton%E2%80%99s-false-toothed-pelican
(bird of unknown affinities),Manu antiquus,Extinct,http://nzbirdsonline.org.nz/species/bird-unknown-affinities
St Bathans heron,Matuku otagoense,Extinct,http://nzbirdsonline.org.nz/species/st-bathans-heron
Bartle's bittern,Pikaihao bartlei,Extinct,http://nzbirdsonline.org.nz/species/bartles-bittern
St Bathans adzebill,Aptornis proasciarostratus,Extinct,http://nzbirdsonline.org.nz/species/st-bathans-adzebill
Fleming's rail,Pleistorallus flemingi,Extinct,http://nzbirdsonline.org.nz/species/flemings-rail
St Bathans pigeon,Rupephaps taketake,Extinct,http://nzbirdsonline.org.nz/species/st-bathans-pigeon
Little St Bathans parrot,Nelepsittacus minimus,Extinct,http://nzbirdsonline.org.nz/species/little-st-bathans-parrot
Merton's parrot,Nelepsittacus donmertoni,Extinct,http://nzbirdsonline.org.nz/species/mertons-parrot
Lee's parrot,Nelepsittacus daphneleeae,Extinct,http://nzbirdsonline.org.nz/species/lees-parrot
St Bathans owlet-nightjar,Aegotheles sp-indet,Extinct,http://nzbirdsonline.org.nz/species/st-bathans-owlet-nightjar
St Bathans swiftlet,Collocalia sp-indet,Extinct,http://nzbirdsonline.org.nz/species/st-bathans-swiftlet
St Bathans wren,Kuiornis indicator,Extinct,http://nzbirdsonline.org.nz/species/st-bathans-wren
